moisture,temp,rain,label
20,27,1,0
43,29,0,0
42,35,0,0
48,30,0,0
57,29,1,0
24,34,1,0
53,29,0,0
45,28,1,0
44,25,1,0
24,31,1,0
28,31,1,0
61,29,1,0
27,29,0,1
34,25,1,0
26,35,1,0
56,35,1,0
62,26,0,0
62,31,1,0
64,27,0,0
34,27,1,0
68,34,1,0
31,30,0,1
65,27,0,0
51,33,1,0
46,26,1,0
33,34,1,0
24,32,0,1
67,31,0,0
63,31,0,0
66,30,0,0
21,28,0,1
41,30,0,0
66,35,0,0
53,28,1,0
37,28,0,1
62,27,0,0
64,27,0,0
38,26,0,1
41,28,0,0
30,35,1,0
43,33,0,0
52,29,0,0
28,35,1,0
21,28,1,0
52,34,0,0
60,25,0,0
46,31,0,0
37,32,0,1
55,30,1,0
32,31,1,0
62,28,1,0
54,26,1,0
54,33,1,0
69,31,1,0
48,25,1,0
40,34,0,0
22,30,1,0
37,35,0,1
26,26,1,0
67,34,0,0
62,30,0,0
65,31,0,0
58,25,0,0
33,31,1,0
43,26,0,0
42,30,0,0
36,25,1,0
48,34,1,0
34,34,0,1
53,33,1,0
61,32,1,0
50,30,0,0
52,29,0,0
39,34,0,1
23,27,0,1
69,34,1,0
38,33,1,0
42,29,1,0
24,25,0,1
64,35,1,0
61,31,0,0
22,25,1,0
62,26,1,0
38,27,1,0
22,35,1,0
20,33,1,0
29,32,1,0
53,32,1,0
54,30,1,0
41,32,0,0
21,25,1,0
37,30,0,1
53,29,0,0
62,28,1,0
40,35,1,0
62,26,1,0
31,33,0,1
38,30,0,1
52,28,1,0
49,28,1,0
37,31,0,1
33,26,1,0
51,32,1,0
60,34,0,0
61,34,0,0
40,35,1,0
60,28,0,0
38,31,0,1
29,33,1,0
34,32,1,0
47,26,0,0
57,32,1,0
53,30,1,0
33,31,1,0
52,34,1,0
38,30,0,1
54,31,1,0
43,32,0,0
21,34,1,0
50,26,0,0
21,27,0,1
69,34,1,0
52,29,1,0
53,29,1,0
43,29,0,0
40,30,0,0
47,32,1,0
41,28,0,0
65,26,1,0
35,28,0,1
41,31,1,0
69,27,0,0
59,35,1,0
25,28,1,0
51,32,1,0
31,32,1,0
65,34,1,0
38,26,0,1
25,32,1,0
21,33,1,0
58,26,0,0
46,31,0,0
62,30,1,0
22,31,0,1
58,30,0,0
64,35,1,0
53,28,1,0
28,25,1,0
57,26,1,0
49,25,1,0
35,33,1,0
61,29,0,0
35,33,1,0
54,30,0,0
37,26,1,0
23,32,0,1
34,27,0,1
48,33,1,0
67,28,1,0
46,30,1,0
50,34,0,0
53,33,1,0
21,30,1,0
52,33,0,0
28,28,1,0
42,28,0,0
22,31,1,0
27,25,1,0
57,30,0,0
42,35,0,0
56,29,0,0
51,25,0,0
61,30,1,0
59,30,0,0
41,35,1,0
27,34,1,0
51,26,0,0
23,35,1,0
21,34,0,1
26,33,0,1
31,29,0,1
55,35,0,0
41,25,1,0
34,34,0,1
55,25,1,0
41,35,0,0
51,25,0,0
59,34,1,0
31,31,0,1
42,28,0,0
20,30,0,1
33,35,0,1
36,28,0,1
55,32,1,0
59,29,1,0
49,32,1,0
30,33,1,0
26,27,0,1
38,33,0,1
54,35,1,0
41,29,0,0
38,32,1,0
58,26,1,0
24,25,0,1
63,35,0,0
65,31,0,0
32,34,1,0
36,27,1,0
56,26,1,0
26,30,0,1
66,31,0,0
20,31,1,0
55,28,0,0
54,33,0,0
33,28,1,0
60,29,0,0
65,29,1,0
58,29,1,0
59,31,1,0
48,25,1,0
30,28,0,1
67,32,1,0
21,34,1,0
66,25,1,0
55,27,0,0
35,26,1,0
56,30,0,0
45,33,1,0
35,32,1,0
38,28,0,1
69,34,1,0
37,31,0,1
49,32,1,0
41,27,0,0
35,25,1,0
58,30,1,0
45,29,0,0
69,32,0,0
64,25,1,0
37,31,0,1
23,25,1,0
28,27,1,0
31,28,0,1
56,30,1,0
48,28,0,0
48,29,0,0
65,30,0,0
70,31,1,0
70,28,0,0
61,27,1,0
69,35,0,0
20,34,0,1
67,33,0,0
49,29,0,0
55,34,0,0
52,35,1,0
53,32,1,0
32,34,0,1
28,28,1,0
58,28,1,0
44,32,0,0
36,30,1,0
37,31,0,1
37,33,1,0
57,25,1,0
67,26,1,0
69,34,1,0
29,34,0,1
24,27,0,1
46,31,0,0
58,30,1,0
35,34,0,1
69,34,1,0
23,25,0,1
24,35,1,0
28,26,0,1
52,28,0,0
57,33,1,0
69,25,0,0
27,25,0,1
57,34,1,0
25,27,0,1
36,30,0,1
23,33,1,0
20,30,0,1
31,30,0,1
42,30,0,0
51,35,1,0
66,30,0,0
51,32,1,0
70,26,1,0
41,31,1,0
30,28,0,1
30,32,1,0
43,35,1,0
21,25,1,0
35,28,1,0
59,29,1,0
29,26,1,0
51,29,0,0
